utc,gsthour,freq,stokesid,ifid,chid,ch,u1,v1,w1,uvdist1,u2,v2,w2,uvdist2,u3,v3,w3,uvdist3,u4,v4,w4,uvdist4,uvdistmin,uvdistmax,uvdistave,st1,st2,st3,st4,st1name,st2name,st3name,st4name,amp,sigma,logamp,logsigma
2016-12-24 15:25:14.998856,21.65967376868817,43007500000.0,1,0,0,0,49875920.6938682,-69149864.26303351,19021141.714614797,85260255.64503656,-222508739.28371844,341879713.1411293,33365972.291072913,407911604.78109795,-398138684.95637834,172658434.09282884,406216291.37851465,433964684.41819316,225506903.0121617,100072662.79486495,-353827325.27808124,246714209.45091763,85260255.64503656,433964684.41819316,293462688.57381135,2,5,10,3,FD,LA,SC,HN,2.150515115289891,0.135161898319828,0.7657074019497546,0.0628509408554462
2016-12-24 15:25:14.998856,21.65967376868817,43007500000.0,1,0,0,0,-175631674.34359115,-169222927.06040332,372848420.9317043,243891131.60511565,-757241717.194757,-309534491.96938,332673418.68245816,818062723.7436055,701545048.9026558,160713548.29667366,-156327940.05303758,719718208.9164737,119934390.55464236,20401933.35523144,-196503197.41331118,121657292.92707771,121657292.92707771,818062723.7436055,475832339.29806817,2,3,6,7,FD,HN,MK,NL,1.0712075412866604,0.16628803522727362,0.06878655540613551,0.1552341902182092
2016-12-24 15:25:14.998856,21.65967376868817,43007500000.0,1,0,0,0,-175631674.34359115,-169222927.06040332,372848420.9317043,243891131.60511565,-506078484.0152522,-246646669.32732865,121662018.15091507,562983136.0471115,701545048.9026558,160713548.29667366,-156327940.05303758,719718208.9164737,371097822.9933203,83289430.03070548,-407513543.033763,380329756.11332524,243891131.60511565,719718208.9164737,476730558.1705065,2,3,6,8,FD,HN,MK,OV,1.6118524189055796,0.05790390905729985,0.47738408834593066,0.03592382799947381
2016-12-24 15:25:14.998856,21.65967376868817,43007500000.0,1,0,0,0,-175631674.34359115,-169222927.06040332,372848420.9317043,243891131.60511565,-637274200.4900721,-209875516.6322291,151991101.89331037,670944214.5900848,701545048.9026558,160713548.29667366,-156327940.05303758,719718208.9164737,239901946.77148092,120060630.71590747,-377185371.02575517,268267588.63613763,243891131.60511565,719718208.9164737,475705285.936953,2,3,6,9,FD,HN,MK,PT,1.3234903674571854,0.04363220583231914,0.28027246457556065,0.03296752806455966
2016-12-24 15:25:14.998856,21.65967376868817,43007500000.0,1,0,0,0,-175631674.34359115,-169222927.06040332,372848420.9317043,243891131.60511565,-1099683925.674081,11944761.760697253,562543128.4554487,1099748795.7344975,701545048.9026558,160713548.29667366,-156327940.05303758,719718208.9164737,-222508739.28371844,341879713.1411293,33365972.291072913,407911604.78109795,243891131.60511565,1099748795.7344975,617817435.2592962,2,3,6,10,FD,HN,MK,SC,0.9428655509057705,0.05522190860360033,-0.058831582435362885,0.05856816865411087
2016-12-24 15:25:14.998856,21.65967376868817,43007500000.0,1,0,0,0,-175631674.34359115,-169222927.06040332,372848420.9317043,243891131.60511565,251162641.02255177,62887514.65774575,-211011897.0835651,258916032.2290827,-55696396.107964545,-148820623.6976102,176345687.37136626,158901436.6743139,371097822.9933203,83289430.03070548,-407513543.033763,380329756.11332524,158901436.6743139,380329756.11332524,260509589.15545937,2,3,7,8,FD,HN,NL,OV,1.056616393834199,0.1337564058271648,0.05507172127620623,0.1265893720821385
2016-12-24 15:25:14.998856,21.65967376868817,43007500000.0,1,0,0,0,-175631674.34359115,-169222927.06040332,372848420.9317043,243891131.60511565,119966876.5291593,99658535.35363607,-180682989.3971487,155961133.4050714,-55696396.107964545,-148820623.6976102,176345687.37136626,158901436.6743139,239901946.77148092,120060630.71590747,-377185371.02575517,268267588.63613763,155961133.4050714,268267588.63613763,206755322.58015963,2,3,7,9,FD,HN,NL,PT,1.1668277178649897,0.12013303152994821,0.154288714184355,0.10295695730451311
2016-12-24 15:25:14.998856,21.65967376868817,43007500000.0,1,0,0,0,-175631674.34359115,-169222927.06040332,372848420.9317043,243891131.60511565,-342442241.16636807,321478785.7879284,229870460.09195742,469697028.14338285,-55696396.107964545,-148820623.6976102,176345687.37136626,158901436.6743139,-222508739.28371844,341879713.1411293,33365972.291072913,407911604.78109795,158901436.6743139,469697028.14338285,320100300.3009776,2,3,7,10,FD,HN,NL,SC,2.710074595755652,0.31873147230557863,0.9969761606218698,0.11760985207003372
2016-12-24 15:25:14.998856,21.65967376868817,43007500000.0,1,0,0,0,-175631674.34359115,-169222927.06040332,372848420.9317043,243891131.60511565,-131195700.48339479,36771204.6943387,30329027.778914742,136251360.80054978,195466372.89152864,-85933289.03310108,-34666285.886266835,213521973.3315909,239901946.77148092,120060630.71590747,-377185371.02575517,268267588.63613763,136251360.80054978,268267588.63613763,215483013.59334847,2,3,8,9,FD,HN,OV,PT,1.2116201709845724,0.035646271994938875,0.19195844825337238,0.029420335554476963
2016-12-24 15:25:14.998856,21.65967376868817,43007500000.0,1,0,0,0,-175631674.34359115,-169222927.06040332,372848420.9317043,243891131.60511565,-593605185.8223556,258591347.11197677,440882277.5846308,647484827.1862285,195466372.89152864,-85933289.03310108,-34666285.886266835,213521973.3315909,-222508739.28371844,341879713.1411293,33365972.291072913,407911604.78109795,213521973.3315909,647484827.1862285,378202384.22600824,2,3,8,10,FD,HN,OV,SC,0.7222065756732536,0.039276543332665434,-0.32544406512172364,0.05438408435432916
2016-12-24 15:25:14.998856,21.65967376868817,43007500000.0,1,0,0,0,-175631674.34359115,-169222927.06040332,372848420.9317043,243891131.60511565,-462408957.38868093,221820210.42664996,410553433.54559594,512860848.2103213,64270576.41403968,-49161948.34110923,-4337360.051755392,80917267.36171214,-222508739.28371844,341879713.1411293,33365972.291072913,407911604.78109795,80917267.36171214,512860848.2103213,311395212.98956174,2,3,9,10,FD,HN,PT,SC,0.4923556768102894,0.02507856836993692,-0.7085539033247579,0.050935877356807636
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,652881023.8956931,230291046.9447738,-175676331.72181422,692306000.0216728,49968696.92256109,-69278492.73809119,19056523.71396768,85418851.71436408,878809100.288113,330549690.67985225,-530157225.4934085,938918810.5250361,85418851.71436408,938918810.5250361,490247116.41997623,2,3,5,6,FD,HN,LA,MK,0.4832242399643285,0.0194939074882242,-0.7272744681306875,0.04034132784742594
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,49968696.92256109,-69278492.73809119,19056523.71396768,85418851.71436408,878809100.288113,330549690.67985225,-530157225.4934085,938918810.5250361,702850021.3821586,161012498.1045847,-156618732.0126782,721056986.0300778,225926377.5745281,100258812.02519895,-354485493.87709874,247173132.58655846,85418851.71436408,938918810.5250361,498141945.21400905,2,5,6,3,FD,LA,MK,HN,3.085085161320527,0.16224569965399063,1.1265792619424762,0.05259034716064164
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,-105768427.64717963,-79819070.46125655,157617189.42931703,132506770.75627385,49968696.92256109,-69278492.73809119,19056523.71396768,85418851.71436408,120157485.39262111,20439883.821276166,-196868721.00322142,121883592.60583527,85418851.71436408,244344803.41883206,146038504.62382632,2,3,5,7,FD,HN,LA,NL,0.4061620446283888,0.07108646082411897,-0.9010030743090156,0.17501995020036504
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,49968696.92256109,-69278492.73809119,19056523.71396768,85418851.71436408,120157485.39262111,20439883.821276166,-196868721.00322142,121883592.60583527,-55799999.23971219,-149097450.99275196,176673715.1569783,159197015.69969192,225926377.5745281,100258812.02519895,-354485493.87709874,247173132.58655846,85418851.71436408,247173132.58655846,153418148.15161243,2,5,7,3,FD,LA,NL,HN,4.126646559413285,0.7073657086881384,1.417465106059495,0.1714141733496338
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,145861258.8792537,-16814536.1003303,-53787556.234525286,146827229.988548,49968696.92256109,-69278492.73809119,19056523.71396768,85418851.71436408,371788117.1475833,83444360.08714812,-408271575.55001485,381037222.96187645,85418851.71436408,381037222.96187645,214407027.02090514,2,3,5,8,FD,HN,LA,OV,0.5605405018264208,0.016964961771095025,-0.5788537789085365,0.03026536301269531
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,49968696.92256109,-69278492.73809119,19056523.71396768,85418851.71436408,371788117.1475833,83444360.08714812,-408271575.55001485,381037222.96187645,195829967.841975,-86093137.03920811,-34730770.054630525,213919154.23879376,225926377.5745281,100258812.02519895,-354485493.87709874,247173132.58655846,85418851.71436408,381037222.96187645,231887090.3753982,2,5,8,3,FD,LA,OV,HN,2.20016933770967,0.10420812551033432,0.7885343290883154,0.04736368411479309
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,14421475.88450192,20025080.228419844,-23402011.985482942,24677576.964562826,49968696.92256109,-69278492.73809119,19056523.71396768,85418851.71436408,240348198.14023563,120283960.37834479,-377886988.875713,268766604.0890445,24677576.964562826,268766604.0890445,155801959.0467009,2,3,5,9,FD,HN,LA,PT,1.086370390616744,0.025966005500830683,0.0828422228639375,0.023901613782100144
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,49968696.92256109,-69278492.73809119,19056523.71396768,85418851.71436408,240348198.14023563,120283960.37834479,-377886988.875713,268766604.0890445,64390128.72731348,-49253396.48078925,-4345428.151601708,81067784.86189088,225926377.5745281,100258812.02519895,-354485493.87709874,247173132.58655846,81067784.86189088,268766604.0890445,170606593.3129645,2,5,9,3,FD,LA,PT,HN,1.0305016367638375,0.04535130201388105,0.030045709667190543,0.04400895679923535
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,-448847282.6083515,242257911.46141165,387915850.0764066,510051741.2680272,49968696.92256109,-69278492.73809119,19056523.71396768,85418851.71436408,-222922636.83978882,342515657.500864,33428037.693230346,408670377.7481964,85418851.71436408,510051741.2680272,312121443.53735495,2,3,5,10,FD,HN,LA,SC,0.7023756550118008,0.03767204986767735,-0.35328689698313254,0.05363518737995612
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,49968696.92256109,-69278492.73809119,19056523.71396768,85418851.71436408,-222922636.83978882,342515657.500864,33428037.693230346,408670377.7481964,-398879278.91781557,172979603.0686453,406971910.82419926,434771919.77838516,225926377.5745281,100258812.02519895,-354485493.87709874,247173132.58655846,85418851.71436408,434771919.77838516,294008570.45687604,2,5,10,3,FD,LA,SC,HN,2.030595124060378,0.12935578744829915,0.7083289146511252,0.0637033872068201
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,-758650293.3123081,-310110269.6676315,333292238.03942144,819584435.4892193,702850021.3821586,161012498.1045847,-156618732.0126782,721056986.0300778,120157485.39262111,20439883.821276166,-196868721.00322142,121883592.60583527,121883592.60583527,819584435.4892193,476717454.3859911,2,3,6,7,FD,HN,MK,NL,1.1200827600673628,0.2010651552140142,0.11340257549434417,0.1795091955544238
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,-507019861.1871692,-247105466.82883853,121888326.6192537,564030363.8767638,702850021.3821586,161012498.1045847,-156618732.0126782,721056986.0300778,371788117.1475833,83444360.08714812,-408271575.55001485,381037222.96187645,244344803.41883206,721056986.0300778,477617344.0718875,2,3,6,8,FD,HN,MK,OV,1.6885240777596962,0.05656715417285135,0.5238548205935742,0.033500946132733654
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,-638459620.1503456,-210265914.61701265,152273826.72389722,672192265.2130507,702850021.3821586,161012498.1045847,-156618732.0126782,721056986.0300778,240348198.14023563,120283960.37834479,-377886988.875713,268766604.0890445,244344803.41883206,721056986.0300778,476590164.6877513,2,3,6,9,FD,HN,MK,PT,1.2909770476263835,0.03589192998672693,0.2553993329507555,0.027802144161058914
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,-1101729492.471824,11966980.697879273,563589537.8090832,1101794483.1996784,702850021.3821586,161012498.1045847,-156618732.0126782,721056986.0300778,-222922636.83978882,342515657.500864,33428037.693230346,408670377.7481964,244344803.41883206,1101794483.1996784,618966662.5991962,2,3,6,10,FD,HN,MK,SC,1.0379767739841588,0.0648177311133135,0.03727340875555169,0.062446224942507934
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,251629838.86669067,63004494.28159321,-211404408.8958463,259397652.4715596,-55799999.23971219,-149097450.99275196,176673715.1569783,159197015.69969192,371788117.1475833,83444360.08714812,-408271575.55001485,381037222.96187645,159197015.69969192,381037222.96187645,260994173.63799,2,3,7,8,FD,HN,NL,OV,1.1645156845940592,0.14535297518295906,0.15230527920308526,0.12481839197694271
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,120190031.79562056,99843914.24867277,-181019085.17467058,156251243.05274695,-55799999.23971219,-149097450.99275196,176673715.1569783,159197015.69969192,240348198.14023563,120283960.37834479,-377886988.875713,268766604.0890445,156251243.05274695,268766604.0890445,207139916.56507885,2,3,7,9,FD,HN,NL,PT,1.1142238544614567,0.11862488610084031,0.10815806787230764,0.10646414149711043
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,-343079231.9073623,322076781.5529236,230298051.48432752,470570730.6894845,-55799999.23971219,-149097450.99275196,176673715.1569783,159197015.69969192,-222922636.83978882,342515657.500864,33428037.693230346,408670377.7481964,159197015.69969192,470570730.6894845,320695731.8890512,2,3,7,10,FD,HN,NL,SC,2.3458758029466282,0.30132610570678436,0.8526588089094683,0.12844930039701677
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,-131439742.94200483,36839604.307790935,30385444.037063047,136504807.49854532,195829967.841975,-86093137.03920811,-34730770.054630525,213919154.23879376,240348198.14023563,120283960.37834479,-377886988.875713,268766604.0890445,136504807.49854532,268766604.0890445,215883842.3113039,2,3,8,9,FD,HN,OV,PT,1.1740168982655228,0.028656464821354376,0.16043111505489044,0.02440890319695659
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,-594709374.9722897,259072363.39446142,441702380.6412319,648689240.0485176,195829967.841975,-86093137.03920811,-34730770.054630525,213919154.23879376,-222922636.83978882,342515657.500864,33428037.693230346,408670377.7481964,213919154.23879376,648689240.0485176,378905893.86358494,2,3,8,10,FD,HN,OV,SC,0.7651543517509698,0.042331883603355075,-0.267677698513092,0.05532463287503144
2016-12-24 15:25:14.998856,21.65967376868817,43087500000.0,1,1,0,1,-175958373.96452907,-169537705.5098559,373541971.44439477,244344803.41883206,-463269103.0979431,222232827.22218868,411317120.6858308,513814841.53373754,64390128.72731348,-49253396.48078925,-4345428.151601708,81067784.86189088,-222922636.83978882,342515657.500864,33428037.693230346,408670377.7481964,81067784.86189088,513814841.53373754,311974451.8906642,2,3,9,10,FD,HN,PT,SC,0.5130801767548089,0.02708652279509938,-0.6673231560529849,0.05279198850834478
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,653850780.4498985,230633109.65447998,-175937272.487238,693334316.4475827,50042917.9055154,-69381395.51813732,19084829.31344999,85545728.5698261,880114439.01555,331040672.523856,-530944694.3052815,940313433.1852881,85545728.5698261,940313433.1852881,490975304.76812553,2,3,5,6,FD,HN,LA,MK,0.4912122182061622,0.02184994830326912,-0.7108790282603492,0.04448168733070617
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,50042917.9055154,-69381395.51813732,19084829.31344999,85545728.5698261,880114439.01555,331040672.523856,-530944694.3052815,940313433.1852881,703893999.3657608,161251657.95091352,-156851365.58039066,722128007.7209609,226261957.22442123,100407731.40946613,-355012028.7563128,247540271.09507114,85545728.5698261,940313433.1852881,498881860.14278656,2,5,6,3,FD,LA,MK,HN,2.7795357116493653,0.14925513491053913,1.0222839035567195,0.05369786554099416
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,-105925530.7366933,-79937629.68398984,157851306.05533332,132703589.63247697,50042917.9055154,-69381395.51813732,19084829.31344999,85545728.5698261,120335961.26300412,20470244.194111947,-197161139.8751496,122064632.34884134,85545728.5698261,244707740.86980522,146255422.8552374,2,3,5,7,FD,HN,LA,NL,0.4182739352455915,0.0802492828881845,-0.8716187136262737,0.19185819656944506
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,50042917.9055154,-69381395.51813732,19084829.31344999,85545728.5698261,120335961.26300412,20470244.194111947,-197161139.8751496,122064632.34884134,-55882881.74511032,-149318912.82886535,176936137.38546792,159433478.91999432,226261957.22442123,100407731.40946613,-355012028.7563128,247540271.09507114,85545728.5698261,247540271.09507114,153646027.73343325,2,5,7,3,FD,LA,NL,HN,3.3141868441410995,0.5543788078740385,1.1982122976628318,0.16727445794246923
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,146077913.83877262,-16839511.5644538,-53867449.5585522,147045319.7528478,50042917.9055154,-69381395.51813732,19084829.31344999,85545728.5698261,372340352.4709937,83568304.13230222,-408878001.5630163,381603196.44071746,85545728.5698261,381603196.44071746,214725496.40829915,2,3,5,8,FD,HN,LA,OV,0.5313368879566157,0.01660279179109789,-0.6323590183162867,0.031247203360843127
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,50042917.9055154,-69381395.51813732,19084829.31344999,85545728.5698261,372340352.4709937,83568304.13230222,-408878001.5630163,381603196.44071746,196120843.8023321,-86221015.44409373,-34782357.389321476,214236898.96455604,226261957.22442123,100407731.40946613,-355012028.7563128,247540271.09507114,85545728.5698261,381603196.44071746,232231523.76754266,2,5,8,3,FD,LA,OV,HN,2.1295785333892985,0.09434591908564079,0.7559240884939397,0.04430262495907393
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,14442896.817640489,20054824.472913463,-23436772.154141393,24714231.793126374,50042917.9055154,-69381395.51813732,19084829.31344999,85545728.5698261,240705199.2352394,120462624.10829464,-378448283.1556792,269165816.45136994,24714231.793126374,269165816.45136994,156033379.4210319,2,3,5,9,FD,HN,LA,PT,1.1295798820640885,0.030190001079469772,0.12184577781078741,0.02672675174092459
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,50042917.9055154,-69381395.51813732,19084829.31344999,85545728.5698261,240705199.2352394,120462624.10829464,-378448283.1556792,269165816.45136994,64485770.57793253,-49326554.992533274,-4351882.63147876,81188198.86203387,226261957.22442123,100407731.40946613,-355012028.7563128,247540271.09507114,81188198.86203387,269165816.45136994,170860003.74457526,2,5,9,3,FD,LA,PT,HN,0.9270390451347158,0.03903979288270335,-0.07575959441687459,0.042112350162155414
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,-449513977.73076373,242617749.1482937,388492040.7211386,510809346.4073636,50042917.9055154,-69381395.51813732,19084829.31344999,85545728.5698261,-223253754.88464513,343024412.98865175,33477690.01495629,409277396.12187517,85545728.5698261,510809346.4073636,312585052.99221754,2,3,5,10,FD,HN,LA,SC,0.639930278927165,0.03284794276760737,-0.4463960477390272,0.05133050247704567
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,50042917.9055154,-69381395.51813732,19084829.31344999,85545728.5698261,-223253754.88464513,343024412.98865175,33477690.01495629,409277396.12187517,-399471754.0869653,173236538.24929848,407576406.38074696,435417708.06653875,226261957.22442123,100407731.40946613,-355012028.7563128,247540271.09507114,85545728.5698261,435417708.06653875,294445275.96332777,2,5,10,3,FD,LA,SC,HN,2.1013350799070007,0.12518425146040768,0.7425728950611398,0.0595736742118958
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,-759777154.206349,-310570891.82623273,333787293.524992,820801804.8857104,703893999.3657608,161251657.95091352,-156851365.58039066,722128007.7209609,120335961.26300412,20470244.194111947,-197161139.8751496,122064632.34884134,122064632.34884134,820801804.8857104,477425546.45632946,2,3,6,7,FD,HN,MK,NL,1.1547313584321128,0.21230154467587825,0.14386772681841714,0.18385362372443462
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,-507772962.92470276,-247472504.83004642,122069373.39392458,564868146.1404855,703893999.3657608,161251657.95091352,-156851365.58039066,722128007.7209609,372340352.4709937,83568304.13230222,-408878001.5630163,381603196.44071746,244707740.86980522,722128007.7209609,478326772.7929923,2,3,6,8,FD,HN,MK,OV,1.6775755530464167,0.05768008685675758,0.517349627923341,0.034383003944002774
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,-639407955.8785642,-210578233.00483948,152500006.58836672,673190705.7114235,703893999.3657608,161251657.95091352,-156851365.58039066,722128007.7209609,240705199.2352394,120462624.10829464,-378448283.1556792,269165816.45136994,244707740.86980522,722128007.7209609,477298067.6883899,2,3,6,9,FD,HN,MK,PT,1.3379462593602447,0.0414699229744623,0.2911357959967482,0.03099520827861326
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,-1103365945.9100182,11984755.84762489,564426665.2919909,1103431033.171823,703893999.3657608,161251657.95091352,-156851365.58039066,722128007.7209609,-223253754.88464513,343024412.98865175,33477690.01495629,409277396.12187517,244707740.86980522,1103431033.171823,619886044.4711161,2,3,6,10,FD,HN,MK,SC,0.9535047341996239,0.05734994862303335,-0.04761088887834803,0.0601464749634129
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,252003597.1420018,63098077.980671175,-211718418.3456713,259782948.6655412,-55882881.74511032,-149318912.82886535,176936137.38546792,159433478.91999432,372340352.4709937,83568304.13230222,-408878001.5630163,381603196.44071746,159433478.91999432,381603196.44071746,261381841.22401455,2,3,7,8,FD,HN,NL,OV,0.8217854545964435,0.13492328725797237,-0.19627592213404554,0.16418310460871532
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,120368556.00878957,99992217.36470214,-181287961.79668808,156483330.77088737,-55882881.74511032,-149318912.82886535,176936137.38546792,159433478.91999432,240705199.2352394,120462624.10829464,-378448283.1556792,269165816.45136994,156483330.77088737,269165816.45136994,207447591.7530142,2,3,7,9,FD,HN,NL,PT,0.9766111955737099,0.09783959928675365,-0.023666663593018365,0.10018275412998702
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,-343588824.50015765,322555178.16491985,230640124.5982236,471269692.7263659,-55882881.74511032,-149318912.82886535,176936137.38546792,159433478.91999432,-223253754.88464513,343024412.98865175,33477690.01495629,409277396.12187517,159433478.91999432,471269692.7263659,321172077.15951014,2,3,7,10,FD,HN,NL,SC,2.01975706071587,0.2604339929234191,0.7029772372081196,0.12894322688052023
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,-131634976.90889287,36894323.998552725,30430577.04358169,136707564.8569418,196120843.8023321,-86221015.44409373,-34782357.389321476,214236898.96455604,240705199.2352394,120462624.10829464,-378448283.1556792,269165816.45136994,136707564.8569418,269165816.45136994,216204505.28566825,2,3,8,9,FD,HN,OV,PT,1.1979119324193328,0.03264722759399929,0.18057998482026483,0.027253445525051358
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,-595592726.2922369,259457176.42044914,442358463.08651274,649652770.3383489,196120843.8023321,-86221015.44409373,-34782357.389321476,214236898.96455604,-223253754.88464513,343024412.98865175,33477690.01495629,409277396.12187517,214236898.96455604,649652770.3383489,379468701.5736463,2,3,8,10,FD,HN,OV,SC,0.6576003792013553,0.03481375200104519,-0.41915785859593646,0.05294058991165107
2016-12-24 15:25:14.998856,21.65967376868817,43151500000.0,1,2,0,2,-176219733.6612794,-169789528.26941797,374096811.85454714,244707740.86980522,-463957219.6653529,222562920.65861967,411928070.3980186,514578036.19247055,64485770.57793253,-49326554.992533274,-4351882.63147876,81188198.86203387,-223253754.88464513,343024412.98865175,33477690.01495629,409277396.12187517,81188198.86203387,514578036.19247055,312437843.0115462,2,3,9,10,FD,HN,PT,SC,0.45939041379396056,0.02310522042380806,-0.7778548557407603,0.05029539087023896
2016-12-24 15:25:14.998856,21.65967376868817,43215500000.0,1,3,0,3,-176481093.35802972,-170041351.02898005,374651652.2646995,245070678.32077834,654820537.0041039,230975172.36418617,-176198213.25266173,694362632.8734925,50117138.88846971,-69484298.29818346,19113134.912932295,85672605.4252881,881419777.7429869,331531654.3678597,-531732163.11715454,941708055.8455399,85672605.4252881,941708055.8455399,491703493.1162747,2,3,5,6,FD,HN,LA,MK,0.4755968114434756,0.0207946224118891,-0.7431848184699951,0.043723216622869494
2016-12-24 15:25:14.998856,21.65967376868817,43215500000.0,1,3,0,3,50117138.88846971,-69484298.29818346,19113134.912932295,85672605.4252881,881419777.7429869,331531654.3678597,-531732163.11715454,941708055.8455399,704937977.349363,161490817.79724234,-157083999.14810315,723199029.411844,226597536.87431434,100556650.79373333,-355538563.6355268,247907409.6035838,85672605.4252881,941708055.8455399,499621775.07156396,2,5,6,3,FD,LA,MK,HN,2.892657903361998,0.15320861955814624,1.062175769213485,0.05296465212152436
2016-12-24 15:25:14.998856,21.65967376868817,43215500000.0,1,3,0,3,-176481093.35802972,-170041351.02898005,374651652.2646995,245070678.32077834,-106082633.82620694,-80056188.90672311,158085422.68134958,132900408.50868006,50117138.88846971,-69484298.29818346,19113134.912932295,85672605.4252881,120514437.13338713,20500604.56694773,-197453558.74707782,122245672.0918474,85672605.4252881,245070678.32077834,146472341.08664846,2,3,5,7,FD,HN,LA,NL,0.6037712143082632,0.14680633217510364,-0.5045599370620423,0.24314929861132867
