utc,gsthour,freq,stokesid,chid,ifid,ch,u12,v12,w12,uvdist12,u23,v23,w23,uvdist23,u31,v31,w31,uvdist31,uvdistmin,uvdistmax,uvdistave,st1,st2,st3,st1name,st2name,st3name,amp,phase,sigma
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-213582178.2459336,220156218.12750235,-141052816.14351186,306734587.62337536,719540913.598159,153506733.43034914,69102459.66177896,735733269.296781,-505958574.07215947,-373662967.40034145,71951088.08922054,628981789.7869234,306734587.62337536,735733269.296781,557149882.2356932,1,2,6,BR,FD,MK,14.088649526130144,9.774337730351919,0.7296926586461379
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-213582178.2459336,220156218.12750235,-141052816.14351186,306734587.62337536,-109500552.55477837,-148406394.3086676,150691108.13174647,184431095.21309444,323082443.0774103,-71749743.57098907,-9638614.30818287,330953608.1195833,184431095.21309444,330953608.1195833,274039763.65201765,1,2,7,BR,FD,NL,9.510303813388527,-19.773632642949153,2.377733649731823
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-213582178.2459336,220156218.12750235,-141052816.14351186,306734587.62337536,196327530.9753798,-88355500.35871844,27525143.4063002,215293274.07638216,17254613.244229853,-131800966.59783743,113527907.41047403,132925605.03654745,132925605.03654745,306734587.62337536,218317822.245435,1,2,8,BR,FD,OV,66.21635678964503,22.80809672188953,2.4950591692308275
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-213582178.2459336,220156218.12750235,-141052816.14351186,306734587.62337536,62137670.65085777,-50014699.98545574,15753240.286407841,79765658.82978475,151444475.63765523,-170141490.04602253,125299458.08089541,227779621.2048943,79765658.82978475,306734587.62337536,204759955.88601813,1,2,9,BR,FD,PT,564.2739482910978,0.059677901862308154,11.05209995017087
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-213582178.2459336,220156218.12750235,-141052816.14351186,306734587.62337536,-504176831.8665551,178177833.28881347,264104604.18365172,534735091.4859551,717758080.2265011,-398334211.9180403,-123052624.29639708,820881724.8025434,306734587.62337536,820881724.8025434,554117134.6372913,1,2,10,BR,FD,SC,21.263292215252232,3.854152631035355,1.7693878504141674
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-498760056.6991404,52903362.39900315,159807258.59370434,501557932.7571742,326114597.775675,97378691.51093298,-267326730.82482946,340342974.72222304,172645890.73825884,-150282114.03856492,107520128.4879443,228891496.97773188,228891496.97773188,501557932.7571742,356930801.4857097,1,3,5,BR,HN,LA,33.44678546129082,-16.890521044520515,4.0788708250965096
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-498760056.6991404,52903362.39900315,159807258.59370434,501557932.7571742,1004718628.4651614,320759408.66672647,-231757449.64260685,1054678207.148106,-505958574.07215947,-373662967.40034145,71951088.08922054,628981789.7869234,501557932.7571742,1054678207.148106,728405976.5640678,1,3,6,BR,HN,MK,3.876611965223764,17.87177601003764,0.48491495357742115
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-498760056.6991404,52903362.39900315,159807258.59370434,501557932.7571742,175677789.00670743,18846375.199917167,-150168856.34308493,176685798.54776463,323082443.0774103,-71749743.57098907,-9638614.30818287,330953608.1195833,176685798.54776463,501557932.7571742,336399113.1415074,1,3,7,BR,HN,NL,14.76379382831595,-84.93680445740496,3.8818455944109718
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-498760056.6991404,52903362.39900315,159807258.59370434,501557932.7571742,481505922.96019185,78897166.74442592,-273334612.39189994,487926958.4333745,17254613.244229853,-131800966.59783743,113527907.41047403,132925605.03654745,132925605.03654745,501557932.7571742,374136832.0756987,1,3,8,BR,HN,OV,11.099228587562829,15.066887468814773,1.3078435720713801
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-498760056.6991404,52903362.39900315,159807258.59370434,501557932.7571742,347316077.03812736,117237898.93790981,-285106662.42715937,366569478.1573201,151444475.63765523,-170141490.04602253,125299458.08089541,227779621.2048943,227779621.2048943,501557932.7571742,365302344.0397962,1,3,9,BR,HN,PT,54.478455285176075,11.647553729366738,6.091812970138689
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-498760056.6991404,52903362.39900315,159807258.59370434,501557932.7571742,-218998265.31961155,345429368.6552522,-36755496.451102026,409000842.22720754,717758080.2265011,-398334211.9180403,-123052624.29639708,820881724.8025434,409000842.22720754,820881724.8025434,577146833.2623084,1,3,10,BR,HN,SC,10.405373559574292,-58.70786036844117,1.4517372986234174
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-172645890.73825884,150282114.03856492,-107520128.4879443,228891496.97773188,678605219.591844,223380644.7893845,35569899.233883314,714425613.0093713,-505958574.07215947,-373662967.40034145,71951088.08922054,628981789.7869234,228891496.97773188,714425613.0093713,524099633.2580089,1,5,6,BR,LA,MK,15.16283667592878,27.325093058836345,0.9257993036708856
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-172645890.73825884,150282114.03856492,-107520128.4879443,228891496.97773188,-150436583.7675362,-78532290.23370346,117158324.32086374,169701167.77735376,323082443.0774103,-71749743.57098907,-9638614.30818287,330953608.1195833,169701167.77735376,330953608.1195833,243182090.958223,1,5,7,BR,LA,NL,23.880571823244647,25.942267497862737,5.83098233920735
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-172645890.73825884,150282114.03856492,-107520128.4879443,228891496.97773188,155391564.4682901,-18481472.527261466,-6007604.4235224025,156486750.66815937,17254613.244229853,-131800966.59783743,113527907.41047403,132925605.03654745,132925605.03654745,228891496.97773188,172767950.89414623,1,5,8,BR,LA,OV,64.24639349642717,49.38837633538462,3.0524606156178784
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-172645890.73825884,150282114.03856492,-107520128.4879443,228891496.97773188,21201617.640183672,19859285.69982806,-17779524.330643628,29049953.85655445,151444475.63765523,-170141490.04602253,125299458.08089541,227779621.2048943,29049953.85655445,228891496.97773188,161907024.0130602,1,5,9,BR,LA,PT,440.1508644742671,-0.25071892902230175,15.133928909454948
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-172645890.73825884,150282114.03856492,-107520128.4879443,228891496.97773188,-545112750.5021682,248051953.41120782,230571595.88003924,598897054.8860255,717758080.2265011,-398334211.9180403,-123052624.29639708,820881724.8025434,228891496.97773188,820881724.8025434,549556758.8887669,1,5,10,BR,LA,SC,25.525663523360958,27.988702943896143,2.3146686787637005
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,505958574.07215947,373662967.40034145,-71951088.08922054,628981789.7869234,-829041433.8099182,-301912935.06458306,81589345.68841696,882304436.877043,323082443.0774103,-71749743.57098907,-9638614.30818287,330953608.1195833,330953608.1195833,882304436.877043,614079944.9278499,1,6,7,BR,MK,NL,3.192040277980728,-52.01221903842271,0.7689937983638501
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,505958574.07215947,373662967.40034145,-71951088.08922054,628981789.7869234,-523213189.3051703,-241862177.38565907,-41577364.9184034,576410751.3853467,17254613.244229853,-131800966.59783743,113527907.41047403,132925605.03654745,132925605.03654745,628981789.7869234,446106048.7362725,1,6,8,BR,MK,OV,7.31104319093559,4.193846448226765,0.44257050903894046
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,505958574.07215947,373662967.40034145,-71951088.08922054,628981789.7869234,-657402937.6073157,-203521381.14395136,-53348591.012415975,688185712.5496502,151444475.63765523,-170141490.04602253,125299458.08089541,227779621.2048943,227779621.2048943,688185712.5496502,514982374.5138226,1,6,9,BR,MK,PT,19.042700803731993,4.915185406223614,0.981345201041275
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,505958574.07215947,373662967.40034145,-71951088.08922054,628981789.7869234,-1223717006.8863492,24671154.08924078,195003322.84049556,1223965677.127827,717758080.2265011,-398334211.9180403,-123052624.29639708,820881724.8025434,628981789.7869234,1223965677.127827,891276397.239098,1,6,10,BR,MK,SC,4.203390584282483,-44.88244807900451,0.4001235141738144
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-323082443.0774103,71749743.57098907,9638614.30818287,330953608.1195833,305827924.1396898,60050813.662441306,-123166110.48626418,311667802.96513325,17254613.244229853,-131800966.59783743,113527907.41047403,132925605.03654745,132925605.03654745,330953608.1195833,258515672.04042134,1,7,8,BR,NL,OV,10.392617171616404,81.84179602650205,2.44446720569807
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-323082443.0774103,71749743.57098907,9638614.30818287,330953608.1195833,171637934.55717742,98391618.06982249,-134937999.10219565,197839558.9498009,151444475.63765523,-170141490.04602253,125299458.08089541,227779621.2048943,197839558.9498009,330953608.1195833,252190929.4247595,1,7,9,BR,NL,PT,11.044018410849203,66.02124090163463,2.7416777768282996
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-323082443.0774103,71749743.57098907,9638614.30818287,330953608.1195833,-394676054.4996857,326584147.3258786,113413785.11847492,512275700.4582689,717758080.2265011,-398334211.9180403,-123052624.29639708,820881724.8025434,330953608.1195833,820881724.8025434,554703677.7934653,1,7,10,BR,NL,SC,12.23722265324287,20.665502818033318,3.0208420933437163
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-17254613.244229853,131800966.59783743,-113527907.41047403,132925605.03654745,-134189852.41110115,38340752.20594537,-11771738.22341501,139559771.31620276,151444475.63765523,-170141490.04602253,125299458.08089541,227779621.2048943,132925605.03654745,227779621.2048943,166754999.1858815,1,8,9,BR,OV,PT,84.64325329977025,4.246392322138664,3.194350163038048
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-17254613.244229853,131800966.59783743,-113527907.41047403,132925605.03654745,-700503945.6793411,266533357.65517572,236579801.44048637,749497037.1224072,717758080.2265011,-398334211.9180403,-123052624.29639708,820881724.8025434,132925605.03654745,820881724.8025434,567768122.3204993,1,8,10,BR,OV,SC,10.152967884152762,-63.62813492313696,0.8945512168785604
2016-12-24 14:13:14.998856,20.456388285270936,43151500000.0,1,0,2,2,-151444475.63765523,170141490.04602253,-125299458.08089541,227779621.2048943,-566314004.9091313,228192545.3084924,248351816.58819416,610559898.6918384,717758080.2265011,-398334211.9180403,-123052624.29639708,820881724.8025434,227779621.2048943,820881724.8025434,553073748.233092,1,9,10,BR,PT,SC,24.651526133347563,-4.515508035977376,2.0926052591371835
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-213898951.92489582,220482742.07128555,-141262018.14652878,307189519.9804868,-285601639.8933667,-167500703.30133247,301306023.6377264,331096333.89124274,499499790.97555596,-52981825.84044866,-160044276.18405455,502301816.69391936,307189519.9804868,502301816.69391936,380195890.1885497,1,2,3,BR,FD,HN,33.35340842773218,9.781591275907447,4.492724301430022
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-213898951.92489582,220482742.07128555,-141262018.14652878,307189519.9804868,40996716.94587756,-69977584.88381873,33582557.88857288,81102362.39785165,172901949.90207118,-150505004.44326624,107679596.59967226,229230976.62053862,81102362.39785165,307189519.9804868,205840952.99962568,1,2,5,BR,FD,LA,402.55151396910617,2.628235564562644,15.010073053481094
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-213898951.92489582,220482742.07128555,-141262018.14652878,307189519.9804868,720608098.2492205,153734406.41829956,69204948.7390614,736824469.5849515,-506708984.80505675,-374217164.35557175,72057802.10003616,629914661.9824754,307189519.9804868,736824469.5849515,557976217.1826378,1,2,6,BR,FD,MK,15.43004152403373,9.544646166573921,0.7851412981758107
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-213898951.92489582,220482742.07128555,-141262018.14652878,307189519.9804868,-109662957.92570418,-148626502.74605113,150914605.13464165,184704633.5627147,323561621.70056254,-71856158.95836942,-9652909.786108866,331444460.8343129,184704633.5627147,331444460.8343129,274446204.7925048,1,2,7,BR,FD,NL,11.526922039085663,-27.552736044049897,2.1713954331517877
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-213898951.92489582,220482742.07128555,-141262018.14652878,307189519.9804868,196618713.48311242,-88486544.51762271,27565967.228832513,215612585.5612874,17280204.364993457,-131996446.7517663,113696285.9390135,133122753.19413963,133122753.19413963,307189519.9804868,218641619.57863796,1,2,8,BR,FD,OV,65.60777300147132,21.233429338456485,2.3572438175500783
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-213898951.92489582,220482742.07128555,-141262018.14652878,307189519.9804868,62229829.92508126,-50088879.11709818,15776604.650991462,79883962.99453235,151669089.99499646,-170393834.81649277,125485295.54464933,228117451.7729421,79883962.99453235,307189519.9804868,205063644.9159871,1,2,9,BR,FD,PT,556.2479221236888,-1.1276838648197902,11.181145645818798
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-213898951.92489582,220482742.07128555,-141262018.14652878,307189519.9804868,-504924600.0145791,178442097.1343457,264496310.02627024,535528182.0124745,718822620.6743301,-398924999.9454033,-123235129.37628931,822099212.7319864,307189519.9804868,822099212.7319864,554938971.5749825,1,2,10,BR,FD,SC,23.5154847766564,-0.0574588869217294,1.9870161702117752
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-499499790.97555596,52981825.84044866,160044276.18405455,502301816.69391936,326598273.5287228,97523118.3850092,-267723215.55358255,340847753.24399453,172901949.90207118,-150505004.44326624,107679596.59967226,229230976.62053862,229230976.62053862,502301816.69391936,357460182.18615085,1,3,5,BR,HN,LA,24.558089653338325,-26.467306338374254,3.560908580136575
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-499499790.97555596,52981825.84044866,160044276.18405455,502301816.69391936,1006208773.471054,321235141.8893183,-232101179.9133304,1056242449.5326692,-506708984.80505675,-374217164.35557175,72057802.10003616,629914661.9824754,502301816.69391936,1056242449.5326692,729486309.4030213,1,3,6,BR,HN,MK,3.5705582612164912,6.332494609971872,0.5138498128786392
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-499499790.97555596,52981825.84044866,160044276.18405455,502301816.69391936,175938344.92009234,18874327.136994552,-150391578.77002162,176947849.48706123,323561621.70056254,-71856158.95836942,-9652909.786108866,331444460.8343129,176947849.48706123,502301816.69391936,336898042.3384312,1,3,7,BR,HN,NL,15.025570494045342,-112.57546651497182,3.241431966766662
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-499499790.97555596,52981825.84044866,160044276.18405455,502301816.69391936,482220066.8270204,79014182.80810027,-273740007.68970144,488650625.6370577,17280204.364993457,-131996446.7517663,113696285.9390135,133122753.19413963,133122753.19413963,502301816.69391936,374691731.84170556,1,3,8,BR,HN,OV,8.501966656360253,4.2511031356620785,1.178848671098632
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-499499790.97555596,52981825.84044866,160044276.18405455,502301816.69391936,347831197.69280773,117411779.92772537,-285529517.4008066,367113154.42818135,151669089.99499646,-170393834.81649277,125485295.54464933,228117451.7729421,228117451.7729421,502301816.69391936,365844140.9650143,1,3,9,BR,HN,PT,42.87730174516873,-0.1387457501979661,5.735701034660817
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-499499790.97555596,52981825.84044866,160044276.18405455,502301816.69391936,-219323071.84963843,345941691.04483163,-36810010.240260474,409607450.430921,718822620.6743301,-398924999.9454033,-123235129.37628931,822099212.7319864,409607450.430921,822099212.7319864,578002826.6189423,1,3,10,BR,HN,SC,8.530536594677288,-72.31884660454548,1.3725110972272823
2016-12-24 14:13:14.998856,20.456388285270936,43215500000.0,1,0,3,3,-172901949.90207118,150505004.44326624,-107679596.59967226,229230976.62053862,679611690.608005,223711951.03057012,35622654.60857408,715485210.919817,-506708984.80505675,-374217164.35557175,72057802.10003616,629914661.9824754,229230976.62053862,715485210.919817,524876949.84094363,1,5,6,BR,LA,MK,16.9198504882091,25.598152166187404,1.0296828875924546
