utc,gsthour,freq,stokesid,ifid,chid,ch,u,v,w,uvdist,subarray,st1,st2,st1name,st2name,amp,phase,weight,sigma
2016-12-24 10:24:14.998856,16.629271964457132,43007500000.0,1,0,0,0,79768113.43491392,-93196040.57246345,178198816.97295094,122672139.86618783,1,2,8,FD,OV,9.7504778472126,14.633240555230415,420.9771728515625,0.04873833922773397
2016-12-24 10:24:14.998856,16.629271964457132,43007500000.0,1,0,0,0,18702148.814967953,-51349044.13421178,59842152.00676025,54648830.76328748,1,2,9,FD,PT,9.36498865336523,28.017880527582722,44.13239669799805,0.1505293697671991
2016-12-24 10:24:14.998856,16.629271964457132,43007500000.0,1,0,0,0,-73306361.81629676,-49422163.46644075,-30689191.63281843,88410253.50289072,1,4,5,KP,LA,3.0570884606653133,31.116669620063824,138.6147003173828,0.08493669437647619
2016-12-24 10:24:14.998856,16.629271964457132,43007500000.0,1,0,0,0,-254651838.32880694,-121473718.30463108,-95210417.49178088,282140785.78432024,1,4,7,KP,NL,2.880581437243725,11.364193787288935,155.98867797851562,0.08006698246839111
2016-12-24 10:24:14.998856,16.629271964457132,43007500000.0,1,0,0,0,14634236.038567575,-72377824.10447866,96215995.1110316,73842469.3962178,1,4,8,KP,OV,7.740592397126149,49.095091162902264,26.49051284790039,0.19429195440218203
2016-12-24 10:24:14.998856,16.629271964457132,43007500000.0,1,0,0,0,-46431151.48748063,-30530583.661009893,-22141101.9342016,55569491.33414215,1,4,9,KP,PT,6.168302783656984,55.91123099962488,58.18915939331055,0.13109283582701112
2016-12-24 10:24:14.998856,16.629271964457132,43007500000.0,1,0,0,0,-181345507.94334614,-72051430.79545808,-64521179.28049147,195134830.13266212,1,5,7,LA,NL,1.301083672721509,49.2155669685698,398.9783935546875,0.0500639729699434
2016-12-24 10:24:14.998856,16.629271964457132,43007500000.0,1,0,0,0,87940588.78049491,-22955540.634773243,126905194.74927099,90887314.85138525,1,5,8,LA,OV,6.75413350520769,-44.11720924123574,202.06069946289062,0.0703491855694659
2016-12-24 10:24:14.998856,16.629271964457132,43007500000.0,1,0,0,0,26875138.317081884,18891625.80430412,8548166.725322416,32850670.99911556,1,5,9,LA,PT,8.97255890420765,-38.4160642803516,35.36723327636719,0.16815100081149814
2016-12-24 10:24:14.998856,16.629271964457132,43007500000.0,1,0,0,0,269286108.0047961,49095938.25633815,191426275.11421213,273725079.4458573,1,7,8,NL,OV,2.5214878414803477,18.390112033355376,560.2379760742188,0.04224873673590273
2016-12-24 10:24:14.998856,16.629271964457132,43007500000.0,1,0,0,0,208220642.4329097,90943006.61917442,73069568.44350001,227214582.25234765,1,7,9,NL,PT,2.062879636900674,30.747470183647764,660.2430419921875,0.03891778221966267
2016-12-24 10:24:14.998856,16.629271964457132,43007500000.0,1,0,0,0,-61065338.57065283,41847152.43917508,-118357100.965709,74028101.02937949,1,8,9,OV,PT,10.44332929136518,15.237834587285498,27.32086944580078,0.1913166386927681
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,7762940.575569253,223172367.88937947,-251721853.42812797,223307342.09992373,1,1,2,BR,FD,2.0510543538204233,-38.551403301223665,11.762202262878418,0.2915786214744252
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,73617346.93083958,202374031.148992,-170311687.54029328,215348002.66691303,1,1,4,BR,KP,2.025022252726819,29.2633509399601,12.626985549926758,0.28141688936473924
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,-181820871.31835958,80823858.0550433,-263291324.60327336,198975690.1680938,1,1,7,BR,NL,3.0116415893463935,25.14194643928443,8.29008960723877,0.3473124787652035
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,27003751.798119728,171828351.6765761,-192045831.01889706,173937302.06906042,1,1,9,BR,PT,3.1773826341282576,-17.75797813642723,15.437115669250488,0.25451707342825197
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,65853972.73749047,-20798938.742685374,81410277.85938764,69060419.76510218,1,2,4,FD,KP,8.087613690865522,-34.8622199410387,23.205490112304688,0.20758913885269478
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,-7703207.86234299,-70242967.90881874,51363369.44784489,70664092.38085353,1,2,5,FD,LA,5.728351915999561,58.643257143935486,432.69390869140625,0.04807392806741533
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,-189584573.7922657,-142348845.84123537,-11569269.060646825,237077001.272428,1,2,7,FD,NL,3.1474730148473973,-14.325616181838761,1139.037353515625,0.02962995669392826
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,19239953.611166004,-51343476.21370292,59676182.39145721,54829995.11824615,1,2,9,FD,PT,9.413527789938723,27.815084138878895,292.4619140625,0.05847434166768562
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,-73557046.56017856,-49444091.16404311,-30047118.484165512,88630453.28607139,1,4,5,KP,LA,3.1699112980963915,32.37771881008174,118.57868957519531,0.09183255692586695
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,-255438322.4017477,-121549949.08533283,-92980037.12715235,282883592.0905739,1,4,7,KP,NL,2.8929124247800777,11.65069158641897,167.68626403808594,0.07722381548657596
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,-46613869.11988095,-30544469.470730726,-21734295.499344926,55729861.022380024,1,4,9,KP,PT,6.0777986484957625,56.63182537210267,36.58238220214844,0.1653346988213143
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,-181881099.84297693,-72105717.92767295,-62933100.664505325,195652674.49732465,1,5,7,LA,NL,1.215597586029015,44.020229109825245,312.479248046875,0.05657042084086228
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,26943177.450000323,18899669.693224587,8312893.968013155,32910975.762125287,1,5,9,LA,PT,8.93663695015529,-37.52216909862686,159.63629150390625,0.07914695024179336
2016-12-24 10:26:14.998856,16.662696561090595,43007500000.0,1,0,0,0,208824217.2963645,91005301.62243055,71246133.58879416,227792709.8324896,1,7,9,NL,PT,2.108404435631215,31.787891339193724,1629.4351806640625,0.024773162738166512
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,6629313.632071511,223173775.99480724,-251753263.89232224,223272215.22395653,1,1,2,BR,FD,1.594887096811233,-33.02882377080702,17.838329315185547,0.23676794861700873
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-404714714.7592109,69349840.2197594,-326631942.4470962,410613444.35020095,1,1,3,BR,HN,1.7811463357246822,26.73550071529321,10.908042907714844,0.30277957929060834
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,72842146.83208519,202385167.9598631,-170631566.83799145,215094710.68636033,1,1,4,BR,KP,1.5494096880744928,24.90343665202591,13.708297729492188,0.2700898327081859
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-838267.7225396909,152929727.9993079,-200357632.0117244,152932025.4188669,1,1,5,BR,LA,3.2342464733176763,1.7957199333759666,5.0359907150268555,0.4456126793446318
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-182982107.7660982,80796816.09885246,-262493602.9204658,200026441.38772193,1,1,7,BR,NL,2.7638672003246207,24.964345816906924,12.858346939086914,0.2788736174458977
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,88769337.2567504,130013639.95163827,-74616422.58802667,157427894.00381663,1,1,8,BR,OV,2.290657613736968,-35.06834816720112,12.581499099731445,0.28192513986788126
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,26137869.158138536,171832543.98430216,-192161775.5830479,173809123.3976085,1,1,9,BR,PT,3.5159556488362775,-17.787917199902047,19.68987274169922,0.2253608880656052
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-484247447.3397572,419092032.2644779,-523807431.79117054,640416834.3841697,1,1,10,BR,SC,4.322480491661409,3.6819241287095195,15.827728271484375,0.2513568395647148
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-411344446.8863115,-153824239.77411518,-74877742.57969588,439165288.61726993,1,2,3,FD,HN,1.7709672121903322,34.192626092432505,281.4915466308594,0.05960289044430275
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,66212382.688615814,-20789138.035937455,81121553.0611533,69399336.31945606,1,2,4,FD,KP,8.095318594382515,-35.431425885859284,11.663661003112793,0.2928077420952524
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-7467998.361464591,-70244151.99556935,51396471.88037468,70640016.20259926,1,2,5,FD,LA,5.782561284987828,57.792789363242505,461.44281005859375,0.046552290924330525
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-189611791.90500453,-142377263.89583462,-10739980.04010672,237115830.14191794,1,2,7,FD,NL,3.114962027485824,-14.529387342418236,1211.4412841796875,0.028730872518785363
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,82140285.11843358,-93160200.04401025,177136673.31170055,124200842.63634272,1,2,8,FD,OV,9.875358756669552,12.789685152079734,221.84793090820312,0.06713860429523257
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,19508569.017088756,-51340636.01042118,59591352.31224915,54922173.76478349,1,2,9,FD,PT,9.492670257551927,26.752090762964677,139.3519287109375,0.08471172159906047
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-490878139.49459326,195917888.26981306,-272053415.93070185,528531140.7833755,1,2,10,FD,SC,2.034229219016606,44.626656313226135,617.7625122070312,0.04023363065769237
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,477556605.58598727,133035063.73953936,156000407.61257863,495740496.35166335,1,3,4,HN,KP,1.475578014203872,-30.209668616887182,137.95242309570312,0.08514033083878603
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,403876350.0319241,83579887.77993003,126275070.43553734,412433878.0415777,1,3,5,HN,LA,3.0155161948234803,0.42602704271456154,124.2344970703125,0.08971785811928709
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,221732430.98576683,11446954.879292479,64138147.531182796,222027709.36724633,1,3,7,HN,NL,2.5091231609833193,-57.83867801349954,184.78640747070312,0.07356394125313942
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,493484412.010282,60663867.731117904,252014775.87813106,497199124.84359056,1,3,8,HN,OV,2.0625226108488257,-19.104782471618236,206.15530395507812,0.06964705282505675
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,430852925.9126601,102483559.76490264,134469286.87359872,442873710.88108915,1,3,9,HN,PT,2.6170979484154557,-21.63188891788347,155.93243408203125,0.08008142100741937
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-79533436.66862278,349743904.04079455,-197175153.26897448,358673062.77725726,1,3,10,HN,SC,1.8303084896037978,23.83032460968053,358.9818115234375,0.052779318426947705
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-73680327.55048387,-49455095.95951096,-29725231.180941306,88738927.10818082,1,4,5,KP,LA,3.0592691494128297,32.02743588939014,79.50999450683594,0.11214738162000187
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-255824158.59261125,-121588151.85995099,-91862108.10584153,283248440.05278474,1,4,7,KP,NL,2.8606334364031123,11.863382376904953,95.9877700805664,0.10206857433575663
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,15927496.424339583,-72371232.0081804,96015248.2546729,74103173.7831061,1,4,8,KP,OV,7.797056870934868,48.54485526294935,11.442094802856445,0.2956291325922529
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-46703923.67140095,-30551441.974350557,-21530174.749161053,55809023.40138336,1,4,9,KP,PT,6.154838703895134,56.10903113306001,22.786712646484375,0.209488005611926
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-557089658.1626679,216707216.30705315,-353176457.0164102,597754886.9154899,1,4,10,KP,SC,1.6162385778569994,39.50433038982848,243.95559692382812,0.06402426579370024
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-182143919.04254463,-72132927.89992219,-62136814.92133541,195907035.43158528,1,5,7,LA,NL,1.191214840322691,42.46261232839527,359.85931396484375,0.05271492902927607
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,89607893.97718672,-22916070.04866793,125740401.43221132,92491734.38476646,1,5,8,LA,OV,6.568527292920253,-45.84246419095313,192.54934692382812,0.07206576066311518
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,26976467.878896967,18903705.985173788,8194914.932429138,32940551.288572192,1,5,9,LA,PT,9.03176333571951,-38.06713171697439,154.384521484375,0.08048188173089756
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-483409498.6179065,266162240.26555738,-323450791.8214239,551839724.4646275,1,5,10,LA,SC,3.6756994551917335,37.33553974982175,217.18177795410156,0.06785600825123478
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,271751933.0165939,49216895.85159141,187876996.3529791,276172800.861203,1,7,8,NL,OV,2.581357436224379,16.967271873259172,691.6171875,0.03802481513012952
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,209120510.92073792,91036575.88505997,70331451.35677375,228076842.83290744,1,7,9,NL,PT,2.0932582175278123,31.97080019476545,1020.2974853515625,0.03130664955882114
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-301265883.57936496,338294976.1653474,-261313524.8807425,452995169.40864664,1,7,10,NL,SC,4.633855357383092,-6.505881260385663,218.21958923339844,0.06769446075040482
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-62631646.09654612,41819744.033768035,-117545409.00153393,75310119.3984771,1,8,9,OV,PT,10.434050417630337,17.16200982557561,53.0443115234375,0.13730317864803532
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-573017592.6624203,289078336.31109047,-449190505.1567832,641806392.9449623,1,8,10,OV,SC,2.6379711003526287,40.26282624537826,404.37591552734375,0.04972872899708811
2016-12-24 10:27:14.998856,16.679408859407634,43007500000.0,1,0,0,0,-510386650.49220186,247258624.28111604,-331644904.2605224,567125524.2731005,1,9,10,PT,SC,2.7464172866065475,43.40763782236554,403.8622131347656,0.049760345781237524
2016-12-24 12:08:14.998856,18.367350990675156,43007500000.0,1,0,0,0,-105062910.79535519,222443152.53847396,-229589150.6299755,246006445.72052893,1,1,2,BR,FD,2.610926126092289,-43.90010652472995,16.679773330688477,0.24485271712980294
2016-12-24 12:08:14.998856,18.367350990675156,43007500000.0,1,0,0,0,46358619.09801041,131065511.72671492,-105002937.57793303,139022623.8022433,1,1,8,BR,OV,3.0389727756912905,-19.817372991995718,12.964604377746582,0.2777284470245969
2016-12-24 12:08:14.998856,18.367350990675156,43007500000.0,1,0,0,0,-61171317.37249725,171585152.27593896,-184265240.52717835,182163098.76219153,1,1,9,BR,PT,3.0157113013218426,-43.02004798107992,26.20954132080078,0.19533060250691503
2016-12-24 12:08:14.998856,18.367350990675156,43007500000.0,1,0,0,0,-667940632.940132,410257443.2049629,-264562925.26616412,783872348.5603619,1,1,10,BR,SC,2.6635486528385566,43.40616562734637,20.3372859954834,0.2217448294879357
2016-12-24 12:08:14.998856,18.367350990675156,43007500000.0,1,0,0,0,151402299.11225554,-91378456.87839057,124608912.7273558,176840828.31165653,1,2,8,FD,OV,6.342574315211067,-36.243616771938726,394.8561706542969,0.05032462360178149
2016-12-24 12:08:14.998856,18.367350990675156,43007500000.0,1,0,0,0,43886692.49337696,-50858204.22787737,45328642.98850015,67175878.96926033,1,2,9,FD,PT,11.491626044697352,11.050887139853671,357.10614013671875,0.05291774646491955
2016-12-24 12:08:14.998856,18.367350990675156,43007500000.0,1,0,0,0,-562871289.0857968,187817075.16224664,-35056140.65810401,593379593.3461208,1,2,10,FD,SC,1.4274007431436355,19.43948771672877,911.8329467773438,0.033116342065345396
2016-12-24 12:08:14.998856,18.367350990675156,43007500000.0,1,0,0,0,-107520235.23292719,40520056.58002329,-79274744.97941275,114902027.70096046,1,8,9,OV,PT,6.574958164657536,44.92732010009679,444.143798828125,0.04745021652956842
2016-12-24 12:08:14.998856,18.367350990675156,43007500000.0,1,0,0,0,-714273508.2573793,279195619.9955594,-159667444.5766677,766900801.1620599,1,8,10,OV,SC,1.961864315132525,21.71306922444975,534.3840942382812,0.0432586775384513
2016-12-24 12:08:14.998856,18.367350990675156,43007500000.0,1,0,0,0,-606759601.7737906,238674595.2964677,-80365416.67555337,652014399.2157087,1,9,10,PT,SC,1.5289947059505524,25.72395505234687,1148.5565185546875,0.029506915604534376
2016-12-24 12:10:14.998856,18.40077558735887,43007500000.0,1,0,0,0,-106926242.99803592,222414798.7365629,-228754522.43502194,246782422.66964802,1,1,2,BR,FD,2.907941922884221,-40.16286548398311,34.41505813598633,0.17046128038646696
2016-12-24 12:10:14.998856,18.40077558735887,43007500000.0,1,0,0,0,-507499529.7729507,62215961.94163896,-117634774.91564743,511298932.758606,1,1,3,BR,HN,2.53898186397757,-4.184614758753122,27.059520721435547,0.19223831446828024
2016-12-24 12:10:14.998856,18.40077558735887,43007500000.0,1,0,0,0,-11711175.413147777,202885951.87948835,-184618283.9276803,203223672.58664426,1,1,4,BR,KP,3.031411980163441,-29.99264944585021,36.539859771728516,0.16543087309624482
2016-12-24 12:10:14.998856,18.40077558735887,43007500000.0,1,0,0,0,-90234128.66035056,152237358.9314221,-179478112.394997,176970086.25614485,1,1,5,BR,LA,6.175104292416908,-36.443557296406254,12.062179565429688,0.2879301246882248
2016-12-24 12:10:14.998856,18.40077558735887,43007500000.0,1,0,0,0,476275969.12866217,363165925.68693554,198508937.31397155,598939302.7256562,1,1,6,BR,MK,2.0385719254101073,30.73410295839455,23.656044006347656,0.2056027599921273
2016-12-24 12:10:14.998856,18.40077558735887,43007500000.0,1,0,0,0,-280162359.6439682,77186188.65596174,-156379773.93010998,290600508.39685386,1,1,7,BR,NL,3.323523576071892,48.04647786841553,14.489036560058594,0.26271220275729334
